occluder,number_items,signal,target1,target2,pair,distractor3,distractor4,distractor5,distractor6
bubble,6,signal,apple,avocado,apple_avocado,kiwi,lemon,mango,pear
bubble,6,noise,apple,avocado,apple_avocado,kiwi,lemon,mango,pear
bubble,6,signal,apple,kiwi,apple_kiwi,avocado,lemon,mango,pear
bubble,6,noise,apple,kiwi,apple_kiwi,avocado,lemon,mango,pear
bubble,6,signal,apple,lemon,apple_lemon,avocado,kiwi,mango,pear
bubble,6,noise,apple,lemon,apple_lemon,avocado,kiwi,mango,pear
bubble,6,signal,apple,mango,apple_mango,avocado,kiwi,lemon,pear
bubble,6,noise,apple,mango,apple_mango,avocado,kiwi,lemon,pear
bubble,6,signal,apple,pear,apple_pear,avocado,kiwi,lemon,mango
bubble,6,noise,apple,pear,apple_pear,avocado,kiwi,lemon,mango
bubble,6,signal,avocado,kiwi,avocado_kiwi,apple,lemon,mango,pear
bubble,6,noise,avocado,kiwi,avocado_kiwi,apple,lemon,mango,pear
bubble,6,signal,avocado,lemon,avocado_lemon,apple,kiwi,mango,pear
bubble,6,noise,avocado,lemon,avocado_lemon,apple,kiwi,mango,pear
bubble,6,signal,avocado,mango,avocado_mango,apple,kiwi,lemon,pear
bubble,6,noise,avocado,mango,avocado_mango,apple,kiwi,lemon,pear
bubble,6,signal,avocado,pear,avocado_pear,apple,kiwi,lemon,mango
bubble,6,noise,avocado,pear,avocado_pear,apple,kiwi,lemon,mango
bubble,6,signal,kiwi,lemon,kiwi_lemon,apple,avocado,mango,pear
bubble,6,noise,kiwi,lemon,kiwi_lemon,apple,avocado,mango,pear
bubble,6,signal,kiwi,mango,kiwi_mango,apple,avocado,lemon,pear
bubble,6,noise,kiwi,mango,kiwi_mango,apple,avocado,lemon,pear
bubble,6,signal,kiwi,pear,kiwi_pear,apple,avocado,lemon,mango
bubble,6,noise,kiwi,pear,kiwi_pear,apple,avocado,lemon,mango
bubble,6,signal,lemon,mango,lemon_mango,apple,avocado,kiwi,pear
bubble,6,noise,lemon,mango,lemon_mango,apple,avocado,kiwi,pear
bubble,6,signal,lemon,pear,lemon_pear,apple,avocado,kiwi,mango
bubble,6,noise,lemon,pear,lemon_pear,apple,avocado,kiwi,mango
bubble,6,signal,mango,pear,mango_pear,apple,avocado,kiwi,lemon
bubble,6,noise,mango,pear,mango_pear,apple,avocado,kiwi,lemon
rectangle,6,signal,apple,avocado,apple_avocado,kiwi,lemon,mango,pear
rectangle,6,noise,apple,avocado,apple_avocado,kiwi,lemon,mango,pear
rectangle,6,signal,apple,kiwi,apple_kiwi,avocado,lemon,mango,pear
rectangle,6,noise,apple,kiwi,apple_kiwi,avocado,lemon,mango,pear
rectangle,6,signal,apple,lemon,apple_lemon,avocado,kiwi,mango,pear
rectangle,6,noise,apple,lemon,apple_lemon,avocado,kiwi,mango,pear
rectangle,6,signal,apple,mango,apple_mango,avocado,kiwi,lemon,pear
rectangle,6,noise,apple,mango,apple_mango,avocado,kiwi,lemon,pear
rectangle,6,signal,apple,pear,apple_pear,avocado,kiwi,lemon,mango
rectangle,6,noise,apple,pear,apple_pear,avocado,kiwi,lemon,mango
rectangle,6,signal,avocado,kiwi,avocado_kiwi,apple,lemon,mango,pear
rectangle,6,noise,avocado,kiwi,avocado_kiwi,apple,lemon,mango,pear
rectangle,6,signal,avocado,lemon,avocado_lemon,apple,kiwi,mango,pear
rectangle,6,noise,avocado,lemon,avocado_lemon,apple,kiwi,mango,pear
rectangle,6,signal,avocado,mango,avocado_mango,apple,kiwi,lemon,pear
rectangle,6,noise,avocado,mango,avocado_mango,apple,kiwi,lemon,pear
rectangle,6,signal,avocado,pear,avocado_pear,apple,kiwi,lemon,mango
rectangle,6,noise,avocado,pear,avocado_pear,apple,kiwi,lemon,mango
rectangle,6,signal,kiwi,lemon,kiwi_lemon,apple,avocado,mango,pear
rectangle,6,noise,kiwi,lemon,kiwi_lemon,apple,avocado,mango,pear
rectangle,6,signal,kiwi,mango,kiwi_mango,apple,avocado,lemon,pear
rectangle,6,noise,kiwi,mango,kiwi_mango,apple,avocado,lemon,pear
rectangle,6,signal,kiwi,pear,kiwi_pear,apple,avocado,lemon,mango
rectangle,6,noise,kiwi,pear,kiwi_pear,apple,avocado,lemon,mango
rectangle,6,signal,lemon,mango,lemon_mango,apple,avocado,kiwi,pear
rectangle,6,noise,lemon,mango,lemon_mango,apple,avocado,kiwi,pear
rectangle,6,signal,lemon,pear,lemon_pear,apple,avocado,kiwi,mango
rectangle,6,noise,lemon,pear,lemon_pear,apple,avocado,kiwi,mango
rectangle,6,signal,mango,pear,mango_pear,apple,avocado,kiwi,lemon
rectangle,6,noise,mango,pear,mango_pear,apple,avocado,kiwi,lemon
scene,6,signal,apple,avocado,apple_avocado,kiwi,lemon,mango,pear
scene,6,noise,apple,avocado,apple_avocado,kiwi,lemon,mango,pear
scene,6,signal,apple,kiwi,apple_kiwi,avocado,lemon,mango,pear
scene,6,noise,apple,kiwi,apple_kiwi,avocado,lemon,mango,pear
scene,6,signal,apple,lemon,apple_lemon,avocado,kiwi,mango,pear
scene,6,noise,apple,lemon,apple_lemon,avocado,kiwi,mango,pear
scene,6,signal,apple,mango,apple_mango,avocado,kiwi,lemon,pear
scene,6,noise,apple,mango,apple_mango,avocado,kiwi,lemon,pear
scene,6,signal,apple,pear,apple_pear,avocado,kiwi,lemon,mango
scene,6,noise,apple,pear,apple_pear,avocado,kiwi,lemon,mango
scene,6,signal,avocado,kiwi,avocado_kiwi,apple,lemon,mango,pear
scene,6,noise,avocado,kiwi,avocado_kiwi,apple,lemon,mango,pear
scene,6,signal,avocado,lemon,avocado_lemon,apple,kiwi,mango,pear
scene,6,noise,avocado,lemon,avocado_lemon,apple,kiwi,mango,pear
scene,6,signal,avocado,mango,avocado_mango,apple,kiwi,lemon,pear
scene,6,noise,avocado,mango,avocado_mango,apple,kiwi,lemon,pear
scene,6,signal,avocado,pear,avocado_pear,apple,kiwi,lemon,mango
scene,6,noise,avocado,pear,avocado_pear,apple,kiwi,lemon,mango
scene,6,signal,kiwi,lemon,kiwi_lemon,apple,avocado,mango,pear
scene,6,noise,kiwi,lemon,kiwi_lemon,apple,avocado,mango,pear
scene,6,signal,kiwi,mango,kiwi_mango,apple,avocado,lemon,pear
scene,6,noise,kiwi,mango,kiwi_mango,apple,avocado,lemon,pear
scene,6,signal,kiwi,pear,kiwi_pear,apple,avocado,lemon,mango
scene,6,noise,kiwi,pear,kiwi_pear,apple,avocado,lemon,mango
scene,6,signal,lemon,mango,lemon_mango,apple,avocado,kiwi,pear
scene,6,noise,lemon,mango,lemon_mango,apple,avocado,kiwi,pear
scene,6,signal,lemon,pear,lemon_pear,apple,avocado,kiwi,mango
scene,6,noise,lemon,pear,lemon_pear,apple,avocado,kiwi,mango
scene,6,signal,mango,pear,mango_pear,apple,avocado,kiwi,lemon
scene,6,noise,mango,pear,mango_pear,apple,avocado,kiwi,lemon
